,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Barely Lethal,0,2015-04-30,PG-13,"['Main Street Films', 'Highland Film Group (HFG)', 'A24']",0,0,0,"['Action', 'Adventure', 'Comedy']",/name/nm0454809/,/name/nm0000168/,/name/nm6094820/,/name/nm6111880/,/name/nm2794962/,/name/nm3849842/,/name/nm3803693/,/name/nm0004695/,/name/nm0320234/,/name/nm4874651/,['Kyle Newman'],"[""John D'Arco""]",15000000,6075,933847.0,,tt1731701
0,The Adderall Diaries,0,2016-03-10,R,"['RabbitBandini Productions', 'Endeavor Content', 'A24']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0290556/,/name/nm0000438/,/name/nm1720028/,/name/nm1747924/,/name/nm3154303/,/name/nm2974069/,/name/nm0000225/,/name/nm0633223/,/name/nm0387687/,/name/nm3752800/,['Pamela Romanowsky'],"['Pamela Romanowsky', 'Stephen Elliott']",5517,13191,15364.0,,tt1735907
0,Secret in Their Eyes,0,2015-11-20,PG-13,"['IM Global', 'IM Global', 'STX Entertainment']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm0252230/,/name/nm0000173/,/name/nm0000210/,/name/nm0606487/,/name/nm0000547/,/name/nm3771184/,/name/nm0446672/,/name/nm1074492/,/name/nm3898577/,/name/nm1658328/,['Billy Ray'],"['Billy Ray', 'Juan José Campanella', 'Eduardo Sacheri']",19500000,6652996,20180155.0,34854990.0,tt1741273
0,The Curse of Downers Grove,0,2015-08-21,Not Rated,"['AliBella Pictures', 'Anchor Bay Entertainment']",0,0,0,"['Drama', 'Horror', 'Mystery', 'Thriller']",/name/nm2757333/,/name/nm1395771/,/name/nm0000644/,/name/nm3241414/,/name/nm1171196/,/name/nm1175678/,/name/nm0816844/,/name/nm2759872/,/name/nm0316078/,/name/nm0000792/,['Derick Martini'],"['Bret Easton Ellis', 'Bret Easton Ellis', 'Michael Hornburg', 'Derick Martini', 'Derick Martini']",2000000,33462,,,tt1772261
0,Danny Collins,0,2015-04-10,R,"['Big Indie Pictures', 'Mister Smith Entertainment', 'Bleecker Street Media']",0,0,0,"['Biography', 'Comedy', 'Drama', 'Music']",/name/nm0000199/,/name/nm0000906/,/name/nm0004950/,/name/nm0134072/,/name/nm0001626/,/name/nm1128592/,/name/nm5338034/,/name/nm2552034/,/name/nm0669681/,/name/nm1705502/,['Dan Fogelman'],['Dan Fogelman'],10000000,72459,5637066.0,10835752.0,tt1772288
0,No Escape,0,2015-08-26,R,"['Bold Films', 'Sierra / Affinity', 'The Weinstein Company']",0,0,0,"['Action', 'Thriller']",/name/nm1128572/,/name/nm0000112/,/name/nm0005562/,/name/nm4158922/,/name/nm3606106/,/name/nm3637500/,/name/nm5462652/,/name/nm0095465/,/name/nm1758782/,/name/nm1753356/,['John Erick Dowdle'],"['John Erick Dowdle', 'Drew Dowdle']",16200000,8111264,27288872.0,54418872.0,tt1781922
0,Southpaw,0,2015-07-24,R,"['Escape Artists', 'The Weinstein Company']",0,0,0,"['Drama', 'Sport']",/name/nm0350453/,/name/nm1046097/,/name/nm4802218/,/name/nm0001845/,/name/nm1265067/,/name/nm3004325/,/name/nm0365140/,/name/nm4244770/,/name/nm3354041/,/name/nm4205710/,['Antoine Fuqua'],['Kurt Sutter'],30000000,16701294,52421953.0,91970827.0,tt1798684
0,Little Boy,0,2015-04-24,PG-13,"['Metanoia Films', 'Creative Artists Agency (CAA)', 'Open Road Films (II)']",0,0,0,"['Drama', 'History', 'War']",/name/nm3240106/,/name/nm0001833/,/name/nm1273708/,/name/nm0001650/,/name/nm0846480/,/name/nm0929489/,/name/nm0001035/,/name/nm0505971/,/name/nm0416673/,/name/nm0005118/,['Alejandro Monteverde'],"['Alejandro Monteverde', 'Pepe Portillo']",20000000,2750356,6485961.0,17572289.0,tt1810683
0,Freaks of Nature,0,2015-10-30,R,"['Columbia Pictures', 'Columbia Pictures']",0,0,0,"['Comedy', 'Horror', 'Sci-Fi']",/name/nm1002609/,/name/nm4496875/,/name/nm1758915/,/name/nm0001459/,/name/nm2067953/,/name/nm1227814/,/name/nm1221047/,/name/nm0644022/,/name/nm0000349/,/name/nm3024712/,['Robbie Pickering'],['Oren Uziel'],42713,70958,70958.0,,tt1817771
0,Chappie,0,2015-03-06,R,"['Columbia Pictures', 'Endeavor Content', 'Columbia Pictures']",0,0,0,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",/name/nm1663205/,/name/nm2353862/,/name/nm0413168/,/name/nm0000244/,/name/nm4375135/,/name/nm4375497/,/name/nm1504678/,/name/nm1409827/,/name/nm3520514/,/name/nm0177846/,['Neill Blomkamp'],"['Neill Blomkamp', 'Terri Tatchell']",49000000,13346782,31569268.0,102811889.0,tt1823672
0,A Royal Night Out,0,2015-12-04,PG-13,"['Ecosse Films', 'HanWay Films', 'Atlas Distribution Company']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0300589/,/name/nm2525790/,/name/nm0001833/,/name/nm0000391/,/name/nm0352797/,/name/nm2713087/,/name/nm2807846/,/name/nm0693364/,/name/nm0505302/,/name/nm1127608/,['Julian Jarrold'],"['Trevor De Silva', 'Kevin Hood']",100847,228136,4779170.0,,tt1837562
0,Sisters,0,2015-12-18,R,"['Little Stranger', 'Universal Pictures']",0,0,0,['Comedy'],/name/nm0688132/,/name/nm0275486/,/name/nm0748973/,/name/nm0054697/,/name/nm0000981/,/name/nm0001848/,/name/nm1078479/,/name/nm0000491/,/name/nm1293885/,/name/nm2336966/,['Jason Moore'],['Paula Pell'],30000000,13922855,87044645.0,105011053.0,tt1850457
0,An Act of War,0,2015-03-31,Not Rated,"['Create Entertainment', 'Cardinal XD', 'Netflix']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0973729/,/name/nm1647994/,/name/nm0234791/,/name/nm0304430/,/name/nm0583951/,/name/nm3377042/,/name/nm0139255/,/name/nm4363319/,/name/nm3667023/,/name/nm1155450/,['Ryan M. Kennedy'],['Ryan M. Kennedy'],114000,362200,,,tt1861445
0,Maggie,0,2015-05-08,PG-13,"['Lionsgate', 'Lionsgate']",0,0,0,"['Drama', 'Horror']",/name/nm0000216/,/name/nm1113550/,/name/nm0000613/,/name/nm0341174/,/name/nm0263625/,/name/nm2565812/,/name/nm2346014/,/name/nm4299489/,/name/nm4209857/,/name/nm5583008/,['Henry Hobson'],['John Scott 3'],131175,187112,1663165.0,,tt1881002
0,The Human Centipede III (Final Sequence),0,2015-05-22,Not Rated,"['Six Entertainment Company', 'IFC Midnight']",0,0,0,"['Comedy', 'Horror']",/name/nm0489504/,/name/nm4030776/,/name/nm0000616/,/name/nm0489436/,/name/nm0001474/,/name/nm0851610/,/name/nm0737553/,/name/nm2510013/,/name/nm2162290/,/name/nm3165596/,['Tom Six'],['Tom Six'],16184,16184,,,tt1883367
0,Spotlight,0,2015-11-20,R,"['Participant', 'Entertainment One', 'Open Road Films (II)']",0,0,0,"['Biography', 'Crime', 'Drama']",/name/nm0749263/,/name/nm0000474/,/name/nm1046097/,/name/nm0000630/,/name/nm0805476/,/name/nm0195421/,/name/nm0001804/,/name/nm0830588/,/name/nm0025255/,/name/nm0614921/,['Tom McCarthy'],"['Josh Singer', 'Tom McCarthy']",20000000,295009,45055776.0,98690254.0,tt1895587
0,Drunk Wedding,0,2015-05-22,R,"['Weston Pictures', 'Insurge Pictures']",0,0,0,['Comedy'],/name/nm0177396/,/name/nm4504454/,/name/nm2872012/,/name/nm2377750/,/name/nm2247247/,/name/nm4336119/,/name/nm2633300/,/name/nm2824707/,/name/nm4034005/,/name/nm2436846/,['Nick Weiss'],"['Anthony Weiss', 'Nick Weiss']",3301,3301,3301.0,,tt1950135
0,The Hunger Games: Mockingjay - Part 2,0,2015-11-20,PG-13,"['Lionsgate', 'Lionsgate']",0,0,0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",/name/nm2225369/,/name/nm1242688/,/name/nm2955013/,/name/nm0000437/,/name/nm0000661/,/name/nm0000450/,/name/nm0000194/,/name/nm3094377/,/name/nm3510471/,/name/nm0006969/,['Francis Lawrence'],"['Peter Craig', 'Danny Strong', 'Suzanne Collins', 'Suzanne Collins']",160000000,102665981,281723902.0,658344137.0,tt1951266
0,Tomorrowland,0,2015-05-22,PG,"['Walt Disney Pictures', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Action', 'Adventure', 'Family', 'Fantasy', 'Mystery', 'Sci-Fi']",/name/nm0000123/,/name/nm1429380/,/name/nm0491402/,/name/nm3864163/,/name/nm0005210/,/name/nm1063517/,/name/nm1221047/,/name/nm0061777/,/name/nm1740829/,/name/nm3163952/,['Brad Bird'],"['Damon Lindelof', 'Brad Bird', 'Damon Lindelof', 'Brad Bird', 'Jeff Jensen']",190000000,33028165,93436322.0,209035668.0,tt1964418
0,The Challenger,0,2015-09-11,PG-13,"['Wishing Well Pictures', 'Vision Films', 'Freestyle Digital Media']",0,0,0,"['Drama', 'Sport']",/name/nm2092917/,/name/nm0003817/,/name/nm0580924/,/name/nm1261997/,/name/nm3007273/,/name/nm0139255/,/name/nm1726032/,/name/nm0729364/,/name/nm0199717/,/name/nm0754676/,['Kent Moran'],['Kent Moran'],12246,19003,19003.0,,tt1974382
0,Victor Frankenstein,0,2015-11-25,PG-13,"['Davis Entertainment', 'Twentieth Century Fox']",0,0,0,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",/name/nm0705356/,/name/nm0564215/,/name/nm3726887/,/name/nm0778831/,/name/nm0916037/,/name/nm0990547/,/name/nm1872855/,/name/nm1131014/,/name/nm4360085/,/name/nm0098414/,['Paul McGuigan'],"['Max Landis', 'Max Landis', 'Mary Shelley']",65000000,2469341,5775076.0,34227298.0,tt1976009
0,The Good Dinosaur,0,2015-11-25,PG,"['Pixar Animation Studios', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",/name/nm0942482/,/name/nm0000531/,/name/nm5558187/,/name/nm4455823/,/name/nm7050523/,/name/nm3851090/,/name/nm2358105/,/name/nm3603996/,/name/nm0812307/,/name/nm0001872/,['Peter Sohn'],"['Bob Peterson', 'Peter Sohn', 'Erik Benson', 'Meg LeFauve', 'Kelsey Mann', 'Bob Peterson', 'Meg LeFauve', 'Peter Hedges', 'Adrian Molina']",200000000,39155217,123087120.0,332207671.0,tt1979388
0,The 33,0,2015-11-13,PG-13,"['Alcon Entertainment', 'Good Universe', 'Alcon Entertainment']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm0000104/,/name/nm0763928/,/name/nm0000300/,/name/nm0000981/,/name/nm0001617/,/name/nm1832584/,/name/nm0889846/,/name/nm0704696/,/name/nm1386645/,/name/nm2204178/,['Patricia Riggen'],"['Mikko Alanne', 'Craig Borten', 'Michael Thomas', 'Jose Rivera', 'Hector Tobar']",26000000,5787266,12227722.0,27972023.0,tt2006295
0,"Kill Me, Deadly",0,2016-04-01,Not Rated,"['Kill Me Deadly LLC', 'Indican Pictures']",0,0,0,"['Comedy', 'History', 'Mystery']",/name/nm1494536/,/name/nm1191898/,/name/nm0001153/,/name/nm0001505/,/name/nm0013107/,/name/nm0019969/,/name/nm4817490/,/name/nm2163338/,/name/nm0504676/,/name/nm2150116/,['Darrett Sanders'],"['Bill Robens', 'Bill Robens', 'Bill Robens']",11600,36027,36027.0,,tt2022441
0,Synchronicity,0,2016-01-22,R,"['Soapbox Films', 'Preferred Content', 'At Entertainment']",0,0,0,"['Drama', 'Mystery', 'Romance', 'Sci-Fi']",/name/nm0572030/,/name/nm1732403/,/name/nm1410105/,/name/nm1407651/,/name/nm0000461/,/name/nm1579535/,,,,,['Jacob Gentry'],"['Jacob Gentry', 'Alex Orr', 'Jacob Gentry']",2859,4505,4505.0,,tt2049543
0,A Bigger Splash,0,2016-05-13,R,"['Frenesy Film Company', 'StudioCanal', 'Fox Searchlight Pictures']",0,0,0,"['Drama', 'Thriller']",/name/nm0842770/,/name/nm0774386/,/name/nm0000146/,/name/nm0424848/,/name/nm0350126/,/name/nm0273949/,/name/nm3180009/,/name/nm8100390/,/name/nm8100391/,/name/nm0167467/,['Luca Guadagnino'],"['David Kajganich', 'Jacques Deray', 'Alain Page', 'Alain Page', 'Jacques Deray', 'Jean-Claude Carrière', 'Jacques Deray', 'Jean-Claude Carrière']",114419,2024099,7545758.0,,tt2056771
0,Eye in the Sky,0,2016-04-01,R,"['Raindog Films', 'Endeavor Content', 'Bleecker Street Media']",0,0,0,"['Action', 'Drama', 'Thriller', 'War']",/name/nm0000545/,/name/nm0666739/,/name/nm0000614/,/name/nm5831542/,/name/nm7982975/,/name/nm6784316/,/name/nm7982976/,/name/nm7982977/,/name/nm7982978/,/name/nm1959501/,['Gavin Hood'],['Guy Hibbert'],13000000,113803,18704595.0,35259653.0,tt2057392
0,Point Break,0,2015-12-25,PG-13,"['Alcon Entertainment', 'Lionsgate', 'Warner Bros.']",0,0,0,"['Action', 'Crime', 'Sport', 'Thriller']",/name/nm1183149/,/name/nm3478396/,/name/nm0935653/,/name/nm1954240/,/name/nm0655782/,/name/nm0771332/,/name/nm4083737/,/name/nm1302735/,/name/nm0005148/,/name/nm0455895/,['Ericson Core'],"['Kurt Wimmer', 'Rick King', 'W. Peter Iliff', 'Kurt Wimmer', 'W. Peter Iliff', 'Rick King', 'W. Peter Iliff']",105000000,9800252,28782481.0,133718711.0,tt2058673
0,Attack on Titan,0,2015-07-14,Not Rated,"['Kôdansha', 'Funimation Films']",0,0,0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi']",/name/nm3950075/,/name/nm0745310/,/name/nm0722676/,/name/nm0475165/,/name/nm2171329/,/name/nm0509523/,/name/nm1595000/,/name/nm1309787/,/name/nm2743770/,/name/nm7429639/,['Shinji Higuchi'],"['Hajime Isayama', 'Tomohiro Machiyama', 'Yûsuke Watanabe', 'John Burgmeier', 'J. Michael Tatum']",23829,449523,30810658.0,,tt2072230
0,Steve Jobs,0,2015-10-23,R,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Biography', 'Drama']",/name/nm1055413/,/name/nm0000701/,/name/nm0736622/,/name/nm0001099/,/name/nm0836121/,/name/nm2239702/,/name/nm1549503/,/name/nm4680144/,/name/nm4825590/,/name/nm3512758/,['Danny Boyle'],"['Aaron Sorkin', 'Walter Isaacson']",30000000,521522,17766658.0,34441873.0,tt2080374
0,Know How,0,2015-05-15,,['First Run Features'],0,0,0,"['Drama', 'Musical']",/name/nm4732024/,/name/nm4732225/,/name/nm4731138/,/name/nm4732298/,/name/nm4731182/,/name/nm4731860/,/name/nm4731790/,/name/nm5312923/,/name/nm5312971/,/name/nm5312951/,['Juan Carlos Pineiro Escoriaza'],"['Deshawn Brown', 'Niquana Clark', 'Michael Dew', 'Gabrielle Garcia', 'Gilbert Howard', 'Claribelle Pagan', 'Juan Carlos Pineiro Escoriaza', 'Ebonee Simpson']",2414,3323,3323.0,,tt2089721
0,Mr. Right,0,2016-04-08,R,"['Amasia Entertainment', 'Lakeshore Entertainment', 'Focus World']",0,0,0,"['Action', 'Comedy', 'Romance']",/name/nm0447695/,/name/nm0005377/,/name/nm0000619/,/name/nm0710447/,/name/nm0609845/,/name/nm1002664/,/name/nm0753526/,/name/nm2605625/,/name/nm4005031/,/name/nm0341174/,['Paco Cabezas'],['Max Landis'],8000000,25369,34694.0,607595.0,tt2091935
0,Inside Out,0,2015-06-19,PG,"['Pixar Animation Studios', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",/name/nm0688132/,/name/nm0352778/,/name/nm0085400/,/name/nm1411676/,/name/nm0809613/,/name/nm0454236/,/name/nm4609731/,/name/nm0000178/,/name/nm0001492/,/name/nm0005323/,"['Pete Docter', 'Ronnie Del Carmen']","['Pete Docter', 'Ronnie Del Carmen', 'Pete Docter', 'Meg LeFauve', 'Josh Cooley', 'Michael Arndt', 'Simon Rich', 'Bill Hader', 'Amy Poehler']",175000000,90440272,356461711.0,857611174.0,tt2096673
0,"McFarland, USA",0,2015-02-20,PG,"['Mayhem Pictures', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Biography', 'Drama', 'Sport']",/name/nm0000126/,/name/nm0004742/,/name/nm7107400/,/name/nm1794849/,/name/nm2216161/,/name/nm5540010/,/name/nm4550131/,/name/nm6180108/,/name/nm7133379/,/name/nm0728936/,['Niki Caro'],"['Christopher Cleveland', 'Bettina Gilois', 'Grant Thompson', 'Christopher Cleveland', 'Bettina Gilois']",17000000,11020798,44482410.0,45710059.0,tt2097298
0,The Family Fang,0,2016-05-06,R,"['Aggregate Films', 'QED International', 'Starz Digital Media']",0,0,0,"['Comedy', 'Drama', 'Mystery']",/name/nm0000867/,/name/nm0000173/,/name/nm1063517/,/name/nm0687694/,/name/nm0950867/,/name/nm0124798/,/name/nm0000686/,/name/nm1677477/,/name/nm0656929/,/name/nm0005547/,['Jason Bateman'],"['Kevin Wilson', 'David Lindsay-Abaire']",14506,262921,649555.0,,tt2097331
0,Knight of Cups,0,2016-03-04,R,"['Dogwood Films', 'FilmNation Entertainment', 'Broad Green Pictures']",0,0,0,"['Drama', 'Romance']",/name/nm0000288/,/name/nm0000949/,/name/nm0000204/,/name/nm0001133/,/name/nm0000104/,/name/nm2951768/,/name/nm0004747/,/name/nm1456970/,/name/nm1954240/,/name/nm1782299/,['Terrence Malick'],['Terrence Malick'],60551,566006,1026288.0,,tt2101383
0,Pixels,0,2015-07-24,PG-13,"['Columbia Pictures', 'Columbia Pictures']",0,0,0,"['Action', 'Comedy', 'Fantasy', 'Sci-Fi']",/name/nm0001191/,/name/nm0416673/,/name/nm1157358/,/name/nm0227759/,/name/nm1265802/,/name/nm3292692/,/name/nm0004051/,/name/nm0000293/,/name/nm0005105/,/name/nm0000101/,['Chris Columbus'],"['Tim Herlihy', 'Timothy Dowling', 'Tim Herlihy', 'Patrick Jean']",88000000,24011616,78747585.0,244874809.0,tt2120120
0,Final Girl,0,2015-08-14,R,"['NGN Productions', 'Hannibal Classics', 'Cinedigm Entertainment Group']",0,0,0,"['Horror', 'Thriller']",/name/nm1113550/,/name/nm0004747/,/name/nm2943468/,/name/nm1573253/,/name/nm1080974/,/name/nm1107127/,/name/nm0247754/,/name/nm1967006/,/name/nm5117549/,/name/nm0958815/,['Tyler Shields'],"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']",8000000,33411,,,tt2124787
0,San Andreas,0,2015-05-29,PG-13,"['New Line Cinema', 'Warner Bros.']",0,0,0,"['Action', 'Adventure', 'Drama', 'Thriller']",/name/nm0425005/,/name/nm0001303/,/name/nm1275259/,/name/nm2686262/,/name/nm0344435/,/name/nm0659544/,/name/nm0316079/,/name/nm3793639/,/name/nm3280686/,/name/nm0498449/,['Brad Peyton'],"['Carlton Cuse', 'Andre Fabrizio', 'Jeremy Passmore']",110000000,54588173,155190832.0,473990832.0,tt2126355
0,Born to Be Blue,0,2016-03-30,R,"['New Real Films', 'K5 International', 'IFC Films']",0,0,0,"['Biography', 'Drama', 'Music', 'Romance']",/name/nm0000160/,/name/nm0252238/,/name/nm0719678/,/name/nm0621176/,/name/nm0565569/,/name/nm0337945/,/name/nm0504683/,/name/nm0113983/,/name/nm0359322/,/name/nm0621348/,['Robert Budreau'],"['Robert Budreau', 'James Luscombe']",6500000,14069,830129.0,1553337.0,tt2133196
0,Jane Got a Gun,0,2016-01-29,R,"['1821 Pictures', 'Creative Artists Agency (CAA)', 'The Weinstein Company']",0,0,0,"['Action', 'Drama', 'Western']",/name/nm0000204/,/name/nm0249291/,/name/nm0000191/,/name/nm0763928/,/name/nm0001187/,/name/nm2933542/,/name/nm3265070/,/name/nm0703987/,/name/nm6856259/,/name/nm1017206/,"[""Gavin O'Connor""]","['Brian Duffield', 'Anthony Tambakis', 'Joel Edgerton', 'Brian Duffield']",25000000,835572,1513793.0,3067531.0,tt2140037
0,Self/less,0,2015-07-10,PG-13,"['Gramercy Pictures (I)', 'FilmNation Entertainment', 'Focus Features']",0,0,0,"['Action', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm0005351/,/name/nm2358540/,/name/nm0328828/,/name/nm0001426/,/name/nm0001255/,/name/nm1035682/,/name/nm5972330/,/name/nm0002124/,/name/nm1890784/,/name/nm0656335/,['Tarsem Singh'],"['Àlex Pastor', 'David Pastor']",26000000,5403460,12279691.0,31807156.0,tt2140379
0,Hell and Back,0,2015-10-02,R,"['ShadowMachine', 'The Exchange', 'Freestyle Releasing']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Fantasy']",/name/nm0841910/,/name/nm0005109/,/name/nm0644022/,/name/nm2554352/,/name/nm1443527/,/name/nm0000215/,/name/nm1144419/,/name/nm0051469/,/name/nm0004726/,/name/nm0071304/,"['Tom Gianas', 'Ross Shuman']","['Tom Gianas', 'Zeb Wells', 'Hugh Sterbakov']",104374,157768,157768.0,,tt2141773
0,Blackhats,0,2015-10-23,,"['Cook Box Productions', 'Reel One Entertainment Worldwide']",0,0,0,"['Action', 'Drama', 'Thriller']",/name/nm3034705/,/name/nm2833464/,/name/nm1126197/,/name/nm1336844/,/name/nm0661449/,/name/nm2218291/,/name/nm0593301/,/name/nm4831373/,/name/nm1909886/,/name/nm0134016/,['Laron Austin'],"['Martin L. Kelley', 'Eddie Davis Singleton']",100000,2482,3216.0,3216.0,tt2157103
0,Yellow Day,0,2015-12-25,PG,"['Providence Film Partners', 'ArtAffects Entertainment']",0,0,0,"['Drama', 'Family', 'Fantasy', 'Romance']",/name/nm1192060/,/name/nm1589316/,/name/nm2172001/,/name/nm1576004/,/name/nm3869736/,/name/nm3272620/,/name/nm0798800/,/name/nm0008231/,/name/nm5074106/,/name/nm2794086/,['Carl Lauten'],"['G.P. Galle Jr.', 'G.P. Galle Jr.']",29144,173819,173819.0,,tt2170242
0,Run All Night,0,2015-03-13,R,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller']",/name/nm0000553/,/name/nm0000438/,/name/nm1172478/,/name/nm0000352/,/name/nm2933542/,/name/nm0569226/,/name/nm1270009/,/name/nm0809135/,/name/nm0996669/,/name/nm3354041/,['Jaume Collet-Serra'],['Brad Ingelsby'],50000000,11012305,26461644.0,71561644.0,tt2199571
0,Louder Than Bombs,0,2015-10-09,R,"['Motlys', 'Memento Films International', 'The Orchard']",0,0,0,['Drama'],/name/nm0251986/,/name/nm0000321/,/name/nm0001376/,/name/nm4917921/,/name/nm0752407/,/name/nm2157839/,/name/nm3430569/,/name/nm0000657/,/name/nm3014031/,/name/nm5210480/,['Joachim Trier'],"['Joachim Trier', 'Eskil Vogt']",11000000,24259,163807.0,1160724.0,tt2217859
0,Home,0,2015-03-27,PG,"['DreamWorks Animation', 'Twentieth Century Fox']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",/name/nm1433588/,/name/nm1982597/,/name/nm0000188/,/name/nm0000182/,/name/nm2804503/,/name/nm0826745/,/name/nm1899400/,/name/nm0443911/,/name/nm7212422/,/name/nm0934589/,['Tim Johnson'],"['Tom J. Astle', 'Matt Ember', 'Adam Rex']",135000000,52107731,177397510.0,386041607.0,tt2224026
0,Wild Card,0,2015-01-30,R,"['Lionsgate', 'Sierra / Affinity', 'Lionsgate']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller']",/name/nm0005458/,/name/nm0029400/,/name/nm0306572/,/name/nm0893257/,/name/nm0204706/,/name/nm0143295/,/name/nm0001804/,/name/nm0005527/,/name/nm0004517/,/name/nm0000162/,['Simon West'],"['William Goldman', 'William Goldman']",30000000,6738764,,,tt2231253
0,Nightlight,0,2015-03-27,R,"['Herrick Entertainment', 'Highland Film Group (HFG)', 'Lionsgate']",0,0,0,"['Horror', 'Thriller']",/name/nm1648492/,/name/nm1334396/,/name/nm1821410/,/name/nm4139368/,/name/nm2356535/,/name/nm3683333/,,,,,"['Scott Beck', 'Bryan Woods']","['Scott Beck', 'Bryan Woods']",2000000,77567,,,tt2236160
0,Miss You Already,0,2015-10-23,PG-13,"['S Films', 'AMP International', 'Lionsgate']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0000106/,/name/nm0001057/,/name/nm1002641/,/name/nm0175916/,/name/nm1568411/,/name/nm6841174/,/name/nm1176400/,/name/nm5663632/,/name/nm6834708/,/name/nm6143310/,['Catherine Hardwicke'],['Morwenna Banks'],552506,1162653,7573997.0,,tt2245003
0,Sunset Song,0,2016-02-17,R,"['Hurricane Films', 'Fortissimo Films', 'Magnolia Pictures']",0,0,0,['Drama'],/name/nm0085612/,/name/nm1326440/,/name/nm0101400/,/name/nm3841447/,/name/nm8061347/,/name/nm8061348/,/name/nm0173797/,/name/nm7768053/,/name/nm2936228/,/name/nm0231871/,['Terence Davies'],"['Lewis Grassic Gibbon', 'Terence Davies']",12995,159714,1302482.0,,tt2262161
0,Magic Mike XXL,0,2015-07-01,R,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Comedy', 'Drama', 'Music']",/name/nm1475594/,/name/nm0542133/,/name/nm0093589/,/name/nm0735226/,/name/nm0682138/,/name/nm0085994/,/name/nm0269035/,/name/nm2528649/,/name/nm0621760/,/name/nm0407101/,['Gregory Jacobs'],['Reid Carolin'],14800000,12857184,66013057.0,117813057.0,tt2268016
